"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ets97D",214.287355719734,-0.0297708405152983,0.209861566629492,-0.141859421872411,0.887191046744736,0.961713559728834
"Klp98A",4277.44057531058,-0.469063499761817,0.293675086846123,-1.59721924252836,0.11021684485102,0.353621078193855
"T48",495.436313008712,-0.0699098622368505,0.201214756776939,-0.347439041532876,0.728261507047118,0.892615833840178
"side",429.924259242468,-0.536500936689218,0.202961787332383,-2.64335934237026,0.00820878644364303,0.0668190250259138
"His2Av",711.83843184129,0.00952849269144203,0.20873463756336,0.0456488333832459,0.963590146302995,0.986864699882246
"Ser",289.726107414011,0.0769867022237311,0.306117306305003,0.251494118882076,0.801432108566876,0.923227981392617
"Pdf",1.68174801031616,-2.20071367917698,1.94635799513059,-1.13068288808263,0.258188586191731,NA
"tx",101.539947366026,-0.358623425911462,0.304338319551368,-1.17837092102012,0.238648765237719,0.542859744446824
"RYa-R",1.90654048597405,0.0507964805908162,1.99640312285896,0.0254439997659756,0.97970081571754,NA
"E(spl)m3-HLH",35.5567526262577,0.421187706987235,1.17932899773781,0.357141821998067,0.720985636798511,0.890133046553725
"E(spl)m2-BFM",5.61549574697741,0.80235581281661,1.00858762788449,0.795524147465052,0.426308670145015,0.719285598365883
"Kaz-m1",230.576643281794,1.00906530928784,3.72610421638701,0.27080973872123,NA,NA
"E(spl)malpha-BFM",8.87930962572523,1.56212127374711,1.67440335145114,0.932942037170008,0.350849896310681,0.660583960876704
"E(spl)mbeta-HLH",215.064582235299,-2.0345990447799,0.368456363907015,-5.52195387048156,3.35250516674669e-08,2.60418910521506e-06
"E(spl)mdelta-HLH",0.932218589050736,-1.4101844365782,2.64019064742717,-0.534122199831444,0.593256991457361,NA
"Tsp96F",604.872887046616,0.0295572373408362,0.143309349442707,0.206247795107414,0.836597355215606,0.939136439770672
"to",5.10110574451512,0.684685695840688,1.7301679064483,0.395733670292274,0.692301513678351,NA
"Stt3B",3393.69999221081,-0.0643132755331233,0.1467219149082,-0.438334488568816,0.661143828439691,0.865183045912787
"Hr96",704.828151727209,-0.103139769438618,0.28766015028251,-0.358547297348364,0.71993377915603,0.889894030969048
"Esp",57.7508689149982,-0.0230585931959667,0.298207748886529,-0.0773239236138722,0.938365859588131,0.976301761259856
"AstA",29.8040147489182,0.922195706285543,1.12172734537159,0.822121088596672,0.41100798428285,0.706026496839702
"asp",17.876057025527,0.434286910210088,0.911150736066336,0.476635635597478,0.633621603161861,0.849948370401057
"tld",192.999734678843,0.452006212255111,0.283155895882732,1.5963157357045,0.110418318612236,0.353731329432387
"Syx18",418.392421311302,-0.0842486078369057,0.231432878389327,-0.364030419632853,0.715835293975842,0.888184411186881
"Pp1alpha-96A",2852.7942656875,-0.331884489079703,0.187975788737006,-1.76557040302694,0.0774679491147558,0.287982443018963
"nAChRalpha1",2.17723704560918,0.166869586038238,1.74781741633846,0.0954731223515422,0.923939037978961,NA
"crb",1238.59934806925,0.131242693088396,0.223669018633144,0.586771891299154,0.557356917302996,0.805413220016207
"Orct",2227.46185034725,-0.779550463791336,0.348676351772601,-2.23574228601469,0.0253686573994243,0.141248942903731
"mRpS24",41.3447265627294,-0.114923517152862,0.40260918137859,-0.285446836456505,0.775301829070173,0.909964040301795
"Hsp68",5583.49158913592,-0.685621538508848,1.24956331825658,-0.548688912751892,0.58321895625393,0.8177440824119
"Rab7",8062.29143099849,0.254700116921864,0.140611554320126,1.8113740236595,0.0700829741796901,0.271327179871713
"Rpt2",6160.60445827051,0.0210940438306733,0.218629732626819,0.096482960378856,0.92313700643315,0.971996758038404
"TfIIA-S",673.53204803373,0.117413963516161,0.20484455073589,0.573185681993294,0.56651897784658,0.81041902909135
"Pli",1013.97735421367,-0.17099802415312,0.189355191952136,-0.903054320244586,0.366497066086537,0.671466380060109
"tst",485.685868183754,0.0362420454476962,0.142894791195352,0.253627477562493,0.799783366564215,0.922206967819585
"Rpt5",4772.81562212952,0.0273486268529831,0.205827699258568,0.132871459728201,0.894295038571888,0.96397149479162
"eIF3d1",3666.21814701778,-0.0138490064327021,0.132060986868717,-0.104868263982228,0.916480341752411,0.969820681447559
"DNApol-epsilon255",63.4376366175125,0.133605630323098,0.282339368625345,0.473209354308601,0.636063824674602,0.851394239729578
"Or94b",1.63318699315787,-1.14555664459039,1.77344839590651,-0.64594867673318,0.518312593996656,NA
"Or94a",2.70468175449494,0.374469273533069,1.56695588056735,0.238978823958646,0.811122003085545,NA
"klg",30.4264943398846,1.22342901083997,0.643432491717657,1.90141005713591,0.0572483232528922,0.23925051973457
"Dcr-1",695.01691606953,-0.15183758248258,0.169448062940346,-0.896071515057886,0.370214569299329,0.674253981126569
"Dph5",357.791247009454,-0.100711785761506,0.179190333152454,-0.562038051884308,0.57409009362213,0.81414493315902
"CSN6",457.13090969788,0.0243243145400366,0.143023621397355,0.170072008402428,0.864953506850492,0.952720351567987
"Nrx-1",1019.15104806103,0.12073554245136,0.169508832763026,0.712266968531066,0.476299474305046,0.756202446829331
"Mitofilin",3182.79711360583,-0.548959756237247,0.14482920608412,-3.79039401706309,0.000150408500239406,0.00336907082414564
"glec",1592.25261669977,0.00204627255580003,0.157853416165573,0.0129631186039945,0.989657217477903,0.996465666294616
"RpI12",48.2286008738249,0.494656452234075,0.411172167803256,1.20303972634346,0.228960947827294,0.532732164125776
"Gapdh2",14939.9709965969,-0.390461409491565,0.164024898424536,-2.38050084616396,0.0172891213311207,0.110231167402559
"fok",2358.61423806809,-0.523006790159921,0.226052487844844,-2.31365199802135,0.0206868189528978,0.123784661536527
"InR",2898.11119948676,-0.108467251701506,0.28258679213687,-0.383836947513705,0.701099301606477,0.883038392557378
"boss",2.4739778962743,-0.423782085021361,1.81971073062995,-0.232884313912165,0.815851239272678,NA
"lbl",38.4433583097185,-0.725949294883586,0.552284101468504,-1.31444901809288,0.18869514397289,0.481754461668955
"tin",131.153376825283,-0.0952736273263781,0.20831860295842,-0.457345748163426,0.647422552227833,0.8590701692075
"TotB",1.54843741598,-1.31639704037416,2.42302259338068,-0.543287150507946,0.586932109957716,NA
"CG3430",80.5060084231382,0.232710378827329,0.266330338459829,0.873765941098106,0.382245731973896,0.685232627782033
"e",36.4383366265205,-0.614731969118094,0.988699777964878,-0.621757972256701,0.53410102550959,0.79129863682138
"RpS20",16141.7056918212,-0.00279818368035055,0.128344799345053,-0.0218020807592498,0.982605834376627,0.992807112132088
"slmb",1576.1609968504,0.082094997116814,0.14784818430704,0.555265507666468,0.578713067761702,0.816609117017728
"Oct-TyrR",37.7774821808895,-0.835938062377546,0.537821899259807,-1.55430275994345,0.120112215504092,0.37101328621061
"rtet",347.078933097883,0.179789127184913,0.365259397622665,0.492223138829809,0.622561608624865,0.84191489222596
"dmrt93B",22.990896499819,-1.50274348900464,0.78021333179755,-1.92606743279103,0.0540959544573763,0.230529852480715
"r-l",364.125028735369,-0.767192205044341,0.240183005866294,-3.19419853322771,0.00140219650396555,0.0184354003091248
"Sep2",1144.81204645857,0.453826133005536,0.129215904431351,3.51215382504747,0.000444490648840565,0.00811099638735574
"Cortactin",2518.1852218366,0.00819172644517216,0.195713563039033,0.0418556911333651,0.966613738773066,0.987490169665968
"EloB",2349.52501299168,-0.174372575554823,0.128027873255892,-1.36198916001909,0.173201306124811,0.458108881734559
"Dhc93AB",21.9280217236409,0.588194416774386,0.632581972921393,0.929831139603906,0.352458520698743,0.662513606946592
"MtnB",174.236735995525,0.790527114314308,1.10678011784495,0.714258506787755,0.475067344731214,0.755846706882717
"Hs6st",945.489743983515,-0.330654409255427,0.325958126146034,-1.01440762703148,0.310388286441851,0.619824910684706
"Surf6",177.620904290574,0.28967596539242,0.180415887328329,1.60560120110295,0.108361561405322,0.350065742459724
"ninaE",20.6835422774633,-0.718615443536923,0.679915471821253,-1.05691879846771,0.290548648283683,0.600457750797643
"vib",2280.22456961399,-0.0124542992875897,0.140111185184797,-0.0888886870178379,0.929170374413207,0.972831156195948
"sqz",80.3227150597205,-0.492025916782201,0.251750103332886,-1.95442190596284,0.0506513421376595,0.221616331272511
"cdi",933.872693526023,-0.229092941561717,0.195168709145223,-1.17382003787939,0.240467116154456,0.544562879702286
"P5cr",539.643726477408,0.0630253545517348,0.199952755969692,0.315201229640906,0.752608871998577,0.901701869624056
"dnk",190.429497372562,0.244348002347346,0.224374101151738,1.08902052907657,0.276144832838217,0.584345246899521
"Rh2",0,NA,NA,NA,NA,NA
"Cbp20",290.490230245599,-0.0864163961077731,0.157254595110924,-0.549531770736599,0.582640567618353,0.8177440824119
"AttD",1477.88100883195,2.76881116934147,1.19102293293832,2.32473371651262,0.0200862032237844,0.122001350570863
"Edg91",6.62468504471002,-2.35988740837581,0.951976573935555,-2.4789343277848,0.0131775566178898,0.0911555325847
"sll",617.980282950589,0.0195658447370445,0.166095980896449,0.117798423727319,0.906227378535877,0.966862551931029
"Prx3",2556.497135612,0.135579916090594,0.209411307116614,0.64743359829703,0.517351356886645,0.781889585002794
"beat-IIa",22.8749428519998,-0.297773644453231,0.741347753028974,-0.401665268744118,0.687930388250107,0.874990045788668
"mRpS11",359.941082128189,-0.0535687612236223,0.180274845384506,-0.297150504327801,0.76635160782067,0.90694572776522
"Scp2",2.70289181732642,-1.82093442176055,1.94766993298722,-0.934929677210608,0.349824541653864,NA
"mRpS33",245.629857582611,-0.115267264152103,0.208598144159116,-0.552580487313341,0.580550706409424,0.817668526888748
"asun",131.388673552011,0.0357791564163274,0.322707887502005,0.11087165142843,0.911718125860028,0.967844835194129
"sra",1954.94720836167,-0.0582376371456255,0.15430651572074,-0.377415282002884,0.705865011790879,0.884153382117119
"Fer2",0,NA,NA,NA,NA,NA
"mor",1130.22890474839,-0.158900729359544,0.121782743568715,-1.30478854970028,0.1919648591632,0.486099176594751
"Rbf2",27.6029904582288,0.115940817753738,0.410013876186402,0.282772912058783,0.777350920250828,0.910890895834863
"blp",329.939948734763,0.10001960011663,0.155879722985836,0.641645996033223,0.521103060919187,0.783277363671905
"Rh6",4.10726526012711,0.563365434832384,1.15590725405973,0.48737944402871,0.625989458033367,NA
"Act88F",8.41115703249895,-0.965919882331649,0.806842246146244,-1.19716076710809,0.23124389841949,0.534664688126112
"ldlCp",465.955506726727,0.301404800814069,0.147551304711861,2.04271186488424,0.0410809695979917,0.194755078155765
"SerRS-m",251.950687511045,-0.327773991585998,0.157547450328644,-2.08047791888896,0.0374817189030191,0.183958939522481
"Fkbp39",654.79536295395,-0.131705886486078,0.172520302339387,-0.76342253462426,0.445211444937082,0.733541573689959
"mRpL9",277.293898830493,-0.0100564252824821,0.245313440658302,-0.0409941879070938,0.967300529347185,0.987953387452668
"ea",38.819361959659,-0.0567803438973175,0.428385820126233,-0.132544872471703,0.894553332986289,0.964004463585963
"ATPsynO",5315.88361470705,-0.489813546166487,0.133822461334361,-3.66017439286718,0.000252043650126179,0.00526926811263791
"Su(var)3-9",77.4429711892837,0.091890973237267,0.338972208290075,0.27108704191652,0.78632408760942,0.914710356957866
"Caf1-55",498.291920261527,0.120095782428348,0.138603331318402,0.866471110657951,0.386231862321702,0.688538854475355
"mRpL11",127.998288196678,-0.0452943257058105,0.301355816815484,-0.150301813266619,0.88052650246214,0.958765015761296
"Crz",0.836775596979557,-0.275790245301726,2.67544041739479,-0.103082185463235,0.917897743637398,NA
"Mst87F",3.30239298248768,-2.16385172048893,1.41574887704338,-1.52841492977756,0.126409550322534,NA
"Adgf-D",1357.14151873248,0.0595346828708892,0.364734181806196,0.163227593794659,0.870339240848419,0.954431077873795
"yellow-e",3.52905241263173,0.450499482300857,1.32531025345388,0.339920015805216,0.7339167627903,NA
"poly",616.561996266878,0.0279774711651389,0.160153571590043,0.174691521939673,0.86132202984998,0.950947141314354
"Su(var)3-7",476.606960852242,-0.195886288568901,0.136643916215887,-1.43355294544849,0.151699879621111,0.427008936420195
"timeout",45.4335042017572,-0.143348820937763,0.352992051016211,-0.406096456067732,0.684671729598386,0.873984352851436
"Hsc70-2",586.66931098665,-0.40283714659429,0.262787270434739,-1.53294010751685,0.125290612552189,0.379983366506066
"snk",1.97898526587401,0.699307702011941,1.88049246502658,0.371874769517917,0.70998609112337,NA
"ry",884.967922795655,-0.363339739537062,0.374296305397276,-0.970727560752745,0.331683963581552,0.64061113745912
"yellow-f",645.930757995659,0.0282442157426795,0.157315805873429,0.179538321568297,0.857515029884823,0.949521162402129
"Paip2",858.114247331492,-0.324183274654895,0.217833867168866,-1.48821337502853,0.136694631077796,0.400112124626321
"mus308",168.95454342972,0.0878092341748999,0.245837331711398,0.357184295662564,0.720953841763466,0.890133046553725
"I-t",0.764165918271429,1.35874042876879,2.72982325906927,0.49773934054326,0.618667775683939,NA
"Fer3",13.8225416516747,-0.571090998749455,0.54750225982365,-1.04308427682728,0.29690926211347,0.607083004664273
"Arp1",1625.58168580638,0.122948474044501,0.198365125490568,0.619808919236397,0.535383595834528,0.792036039975658
"Ho",792.188835113052,0.0411472724666814,0.131889727594491,0.311982390267671,0.755053906412263,0.901907169891961
"mbo",1388.66870902934,0.0690709879469372,0.210819859351796,0.32763036726857,0.743191158388321,0.897741197832477
"Hug",0.787371553074496,-0.160915271335173,2.69178833288417,-0.0597800612215141,0.952330806011612,NA
"Blm",203.549796748652,0.0583462046165269,0.20480287363948,0.284889579817299,0.775728739433153,0.910338910156689
"Prosalpha2",7428.58872635459,0.127091682917924,0.247807428965832,0.51286470082157,0.608045967042347,0.832657534710897
"mRpL40",255.565685457753,-0.443477398777406,0.246012224720148,-1.80266407200652,0.0714409878945537,0.274950383865084
"Scgbeta",76.1604440472394,-0.250774751777407,0.298165038127826,-0.841060217361559,0.400314200506456,0.699290351905955
"GstD1",17198.0550343702,0.532606936834581,0.226676181115205,2.34963785879157,0.0187916839568485,0.116392968590077
"Ugt35B1",86.1943305954828,0.644087601542327,0.749396651607837,0.859474885777019,0.390078569983827,0.690692163598382
"Ugt35A1",380.309425628453,-0.0739176215057226,0.530393314304796,-0.139363788177852,0.88916268591716,0.962073738505181
"Sodh-2",46.0353037205657,0.778586688909239,0.452116020293804,1.72209489149108,0.085052330365112,0.303216034190064
"Fdh",6662.45460176704,-0.206981670143962,0.1831520834181,-1.13010819359048,0.258430637614268,0.564650230729162
"Tsp86D",805.564696345388,0.398744571666081,0.264570464967421,1.50713939938528,0.131774929649023,0.393139271492348
"Mcm5",71.5765525401958,-0.309343836978622,0.420916418274679,-0.734929367323355,0.462382511964349,0.745267944397451
"mRpL37",409.607814842952,-0.145630855718664,0.233457685240848,-0.623799792962149,0.532759075636862,0.790133314664094
"TfIIFbeta",232.439800385145,-0.111483629139974,0.174633510981124,-0.638386232479883,0.523222290751018,0.78409259040511
"Irp-1B",22353.6053596113,-0.235739523668263,0.1813161552773,-1.30015730428284,0.193547060656709,0.488101672460548
"TkR86C",3.87826172726424,0.141713202691178,1.07636741963952,0.131658762710077,0.895254204091571,NA
"jumu",47.392551185501,-0.50454060157365,0.461364660908517,-1.09358311184934,0.274137859386226,0.582465559704687
"MtnA",9365.5654495055,-0.563989113968535,0.266545564283946,-2.11592008849837,0.0343516045963173,0.17315328660467
"Snap24",1150.94268155913,-0.0676611934488078,0.206049719439454,-0.32837314038998,0.742629548929664,0.897741197832477
"alphaTub85E",0.15620338401458,0.468258122667765,4.0804728567969,0.114755847937521,0.908638646020861,NA
"hyd",5868.81229173621,-0.000866351722721911,0.119577889412138,-0.00724508290772666,0.99421931077881,0.997518059528876
"dmt",380.361006513886,0.0693306755819886,0.141169744099676,0.491115685051014,0.623344628414362,0.842549053795338
